outer_fold,model,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
5,Decision Tree,16.778195917606354,0.15708128843214517,0.13637584447860718,0.0037248684696743373,gini,30,5,10,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 5, 'model__min_samples_split': 10}",0.9268870491336643,0.9251134713495774,0.9247898197238057,0.9243175782097381,0.9252769796041964,0.0009717039960554011,59
5,Decision Tree,17.90815532207489,0.485683147883181,0.12633895874023438,0.004821774028122606,gini,40,1,2,"{'model__criterion': 'gini', 'model__max_depth': 40, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2}",0.9262828289664319,0.9259255257940673,0.9266629742427472,0.924934281827309,0.9259514027076389,0.0006425305273784817,45
5,Decision Tree,17.79105031490326,0.33322646930542954,0.1282324194908142,0.007271950133883823,gini,40,1,5,"{'model__criterion': 'gini', 'model__max_depth': 40, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5}",0.9254472845953524,0.9268212980701361,0.924683728465928,0.9252454356875729,0.9255494367047473,0.0007858011452373556,55
5,Decision Tree,17.887876570224762,0.20457664283847143,0.13265478610992432,0.0077056349622126995,gini,40,1,10,"{'model__criterion': 'gini', 'model__max_depth': 40, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10}",0.925014611633438,0.9260693139812027,0.9245750657577395,0.9247091400276352,0.9250920328500039,0.0005862879714947289,65
5,Decision Tree,17.750981092453003,0.23077410709892002,0.13277429342269897,0.005260476842176697,gini,40,2,2,"{'model__criterion': 'gini', 'model__max_depth': 40, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2}",0.9261280923546106,0.9263316958878138,0.9253119579604424,0.9267685547078427,0.9261350752276774,0.0005285656846409073,41
5,Decision Tree,17.72389268875122,0.4099543002224693,0.1291484236717224,0.003414139619285127,gini,40,2,5,"{'model__criterion': 'gini', 'model__max_depth': 40, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5}",0.9258666942774111,0.9262364252226477,0.9248804605920978,0.9268193743019459,0.9259507385985256,0.0007051069584491134,47
5,Decision Tree,17.625666081905365,0.45832696987697513,0.12734341621398926,0.004168940523495858,gini,40,2,10,"{'model__criterion': 'gini', 'model__max_depth': 40, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10}",0.9247227722950222,0.9271471783834296,0.9247005911370489,0.9245191939199201,0.9252724339338552,0.001085261416810126,62
5,Decision Tree,16.729689359664917,0.1124612704689533,0.12690991163253784,0.0030563938532105765,gini,40,5,2,"{'model__criterion': 'gini', 'model__max_depth': 40, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2}",0.9261090409306122,0.9251134713495774,0.9247898197238057,0.9243175782097381,0.9250824775534334,0.000656793840179698,67
5,Decision Tree,16.666362404823303,0.16986570538281007,0.12786459922790527,0.006979646326197323,gini,40,5,5,"{'model__criterion': 'gini', 'model__max_depth': 40, 'model__min_samples_leaf': 5, 'model__min_samples_split': 5}",0.9261090409306122,0.9251134713495774,0.9247898197238057,0.9243175782097381,0.9250824775534334,0.000656793840179698,67
5,Decision Tree,16.976202130317688,0.07865206840056463,0.12627750635147095,0.00484000428841964,gini,40,5,10,"{'model__criterion': 'gini', 'model__max_depth': 40, 'model__min_samples_leaf': 5, 'model__min_samples_split': 10}",0.9261090409306122,0.9251134713495774,0.9247898197238057,0.9243175782097381,0.9250824775534334,0.000656793840179698,67
5,Decision Tree,35.29140728712082,1.4398692702225449,0.12593227624893188,0.00939631286565851,entropy,,1,2,"{'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2}",0.9310404017687793,0.92696926451858,0.9293955720438134,0.9277527155619958,0.9287894884732921,0.0015670083976452346,5
5,Decision Tree,35.489846765995026,2.717162469782791,0.12937426567077637,0.006343314544513308,entropy,,1,5,"{'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5}",0.930846111142756,0.9285609671969822,0.9280308167900332,0.9271541155728218,0.9286480026756483,0.0013649059584006941,7
5,Decision Tree,36.29426163434982,2.5091738397802814,0.13250261545181274,0.007218579680973569,entropy,,1,10,"{'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10}",0.930887727042819,0.9262726793970221,0.9287814379604467,0.9264946817460585,0.9281091315365866,0.0018809301888869682,21
5,Decision Tree,37.26141440868378,2.707747222478942,0.1214834451675415,0.003636334479202086,entropy,,2,2,"{'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2}",0.9311561571647073,0.9268234668544462,0.9280738228951643,0.9281093241162366,0.9285406927576386,0.0015963681624636549,10
